Formatted Date,Summary,Temperature,ApparentTemperature,Humidity,WindSpeed,WindBearing,Visibility,Pressure
2006-08-28 13:00:00.000 +0200,Mostly Cloudy,19.05,19.05,0.73,3.0751,343,11.27,1011.07
2006-08-28 14:00:00.000 +0200,Mostly Cloudy,20.91666667,20.91666667,0.67,4.0572,236,11.4471,1010.78
2006-08-28 15:00:00.000 +0200,Partly Cloudy,21.06111111,21.06111111,0.63,8.3398,281,11.27,0
2006-08-28 16:00:00.000 +0200,Partly Cloudy,21.11111111,21.11111111,0.63,8.6135,299,11.2056,0
2006-08-28 17:00:00.000 +0200,Partly Cloudy,21.21111111,21.21111111,0.61,8.5008,288,11.3988,1009.34
2006-08-28 18:00:00.000 +0200,Mostly Cloudy,20.07222222,20.07222222,0.67,8.2271,288,11.2056,1009.19
2006-08-28 19:00:00.000 +0200,Mostly Cloudy,17.89444444,17.89444444,0.77,8.1305,260,11.2056,1008.91
2006-08-28 20:00:00.000 +0200,Mostly Cloudy,17.48888889,17.48888889,0.79,5.3291,233,10.3523,1008.8
2006-08-28 21:00:00.000 +0200,Mostly Cloudy,16.16111111,16.16111111,0.86,9.8854,250,9.982,1008.79
2006-08-28 22:00:00.000 +0200,Clear,16.16111111,16.16111111,0.81,8.3398,239,9.982,0
2006-08-28 23:00:00.000 +0200,Clear,15.16666667,15.16666667,0.87,6.8747,237,14.9569,1008.42
2006-08-29 00:00:00.000 +0200,Clear,13.87222222,13.87222222,0.93,3.4776,202,15.8263,1007.98
2006-08-29 01:00:00.000 +0200,Partly Cloudy,12.75555556,12.75555556,0.96,6.2307,150,15.8263,1007.77
2006-08-29 02:00:00.000 +0200,Mostly Cloudy,12,12,0.95,3.2039,180,14.168,1008.45
2006-08-29 03:00:00.000 +0200,Clear,12.75,12.75,1,4.8783,151,9.982,0
2006-08-29 04:00:00.000 +0200,Mostly Cloudy,13.35555556,13.35555556,0.96,6.2468,159,15.7297,1005.9
2006-08-29 05:00:00.000 +0200,Mostly Cloudy,13.58333333,13.58333333,0.95,6.0053,167,14.8764,1005.48
2006-08-29 06:00:00.000 +0200,Mostly Cloudy,13.91111111,13.91111111,0.93,7.7924,209,11.0446,1004.72
2006-08-29 07:00:00.000 +0200,Overcast,14.95,14.95,0.93,9.8693,229,6.0214,0
2006-08-29 08:00:00.000 +0200,Overcast,14.92222222,14.92222222,0.93,9.7727,241,4.6207,1005.79
2006-08-29 09:00:00.000 +0200,Overcast,14.90555556,14.90555556,0.93,14.4417,271,11.1251,1005.36
2006-08-29 10:00:00.000 +0200,Overcast,13.91111111,13.91111111,0.93,24.5203,299,11.27,1006.15
2006-08-29 11:00:00.000 +0200,Mostly Cloudy,14.97222222,14.97222222,0.87,15.8907,302,11.0768,1006.97
2006-08-29 12:00:00.000 +0200,Mostly Cloudy,16.16111111,16.16111111,0.8,22.2341,300,11.27,0
2006-08-29 13:00:00.000 +0200,Partly Cloudy,17.82777778,17.82777778,0.65,26.4201,300,11.27,0
2006-08-29 14:00:00.000 +0200,Partly Cloudy,18.77222222,18.77222222,0.53,27.9013,308,11.0285,1007.57
2006-08-29 15:00:00.000 +0200,Partly Cloudy,19.9,19.9,0.49,24.3432,291,11.2056,0
2006-08-29 16:00:00.000 +0200,Partly Cloudy,19.95,19.95,0.45,25.9049,290,11.2056,0
2006-08-29 17:00:00.000 +0200,Partly Cloudy,19.10555556,19.10555556,0.46,21.3647,298,10.3523,1008.12
2006-08-29 18:00:00.000 +0200,Partly Cloudy,18.93333333,18.93333333,0.43,20.1572,289,9.982,1008.18
2006-08-29 19:00:00.000 +0200,Partly Cloudy,16.22777778,16.22777778,0.58,5.1359,251,9.982,1008.59
2006-08-29 20:00:00.000 +0200,Partly Cloudy,14.30555556,14.30555556,0.73,8.3881,237,9.982,1009.18
2006-08-29 21:00:00.000 +0200,Partly Cloudy,12.85,12.85,0.89,9.3058,222,9.982,1009.39
2006-08-29 22:00:00.000 +0200,Overcast,12.75555556,12.75555556,0.92,6.3112,204,15.8263,1009.47
2006-08-29 23:00:00.000 +0200,Overcast,12.38333333,12.38333333,0.92,7.2128,239,15.3111,1009.31
2006-08-03 00:00:00.000 +0200,Partly Cloudy,17.13888889,17.13888889,0.87,6.44,300,15.8263,1009.64
2006-08-03 01:00:00.000 +0200,Mostly Cloudy,16.62222222,16.62222222,0.9,6.2951,270,15.8263,1010.11
2006-08-03 02:00:00.000 +0200,Mostly Cloudy,19.36111111,19.36111111,0.9,14.8281,300,14.0231,1004.26
2006-08-03 03:00:00.000 +0200,Mostly Cloudy,16.01666667,16.01666667,0.9,6.4239,309,15.8263,1009.6
2006-08-03 04:00:00.000 +0200,Mostly Cloudy,16.03888889,16.03888889,0.9,2.9624,322,15.7297,1009.2
2006-08-03 05:00:00.000 +0200,Mostly Cloudy,16.12222222,16.12222222,0.93,6.1824,332,14.7637,1008.88
2006-08-03 06:00:00.000 +0200,Mostly Cloudy,17.06111111,17.06111111,0.88,3.0107,277,10.8997,1008.6
2006-08-03 07:00:00.000 +0200,Mostly Cloudy,17.2,17.2,0.87,1.61,125,11.0446,1008.32
2006-08-03 08:00:00.000 +0200,Mostly Cloudy,17.78333333,17.78333333,0.9,3.2361,253,11.0285,1008.62
2006-08-03 09:00:00.000 +0200,Overcast,17.85,17.85,0.96,7.5348,169,8.1305,1008.67
2006-08-03 10:00:00.000 +0200,Overcast,17.87222222,17.87222222,0.96,7.5992,207,11.2056,1008.19
2006-08-03 11:00:00.000 +0200,Overcast,18.08888889,18.08888889,0.94,9.4024,335,11.3988,1007.67
2006-08-03 12:00:00.000 +0200,Overcast,19.08333333,19.08333333,0.89,4.4114,350,11.2056,1006.8
2006-08-03 13:00:00.000 +0200,Mostly Cloudy,22.25555556,22.25555556,0.68,11.9945,61,11.27,1006.09
2006-08-03 14:00:00.000 +0200,Mostly Cloudy,22.68333333,22.68333333,0.67,8.5491,54,11.4471,1005.68
2006-08-03 15:00:00.000 +0200,Mostly Cloudy,24.78888889,24.78888889,0.59,12.1877,70,10.0464,1005.02
2006-08-03 16:00:00.000 +0200,Mostly Cloudy,24.87777778,24.87777778,0.64,14.1197,79,11.27,1004.12
2006-08-03 17:00:00.000 +0200,Mostly Cloudy,24.88333333,24.88333333,0.64,13.4918,84,10.4006,1003.33
2006-08-03 18:00:00.000 +0200,Overcast,24.83333333,24.83333333,0.65,9.4668,71,10.0464,1002.93
2006-08-03 19:00:00.000 +0200,Mostly Cloudy,23.61111111,23.61111111,0.7,10.1752,61,11.27,1002.6
2006-08-03 20:00:00.000 +0200,Partly Cloudy,22.12777778,22.12777778,0.82,4.2504,338,10.787,1002.35
2006-08-03 21:00:00.000 +0200,Partly Cloudy,19.92777778,19.92777778,0.87,15.3111,70,11.27,1003.04
2006-08-03 22:00:00.000 +0200,Mostly Cloudy,19.88333333,19.88333333,0.9,10.8836,98,14.9569,1003.02
2006-08-03 23:00:00.000 +0200,Mostly Cloudy,19.92222222,19.92222222,0.93,8.6296,151,3.4937,1001.94
2006-08-30 00:00:00.000 +0200,Overcast,11.64444444,11.64444444,0.95,3.3327,172,15.8263,1009.1
2006-08-30 01:00:00.000 +0200,Mostly Cloudy,11.08333333,11.08333333,0.93,2.3989,176,14.9086,1009.54
2006-08-30 02:00:00.000 +0200,Mostly Cloudy,11.32222222,11.32222222,0.89,9.9176,272,14.168,1014.72
2006-08-30 03:00:00.000 +0200,Overcast,12.17222222,12.17222222,0.99,3.4293,177,11.2056,0
2006-08-30 04:00:00.000 +0200,Overcast,12.17222222,12.17222222,0.99,3.0751,160,11.2056,0
2006-08-30 05:00:00.000 +0200,Overcast,12.69444444,12.69444444,0.92,2.7048,179,9.8049,1008.47
2006-08-30 06:00:00.000 +0200,Overcast,12.2,12.2,0.99,10.7709,212,11.2056,1008.22
2006-08-30 07:00:00.000 +0200,Overcast,12.22222222,12.22222222,0.92,9.5312,241,11.2056,1008.53
2006-08-30 08:00:00.000 +0200,Overcast,12.30555556,12.30555556,0.93,8.8872,292,10.1913,1009.56
2006-08-30 09:00:00.000 +0200,Overcast,12.25,12.25,0.93,15.8907,308,11.2056,0
2006-08-30 10:00:00.000 +0200,Overcast,12.3,12.3,0.92,10.1591,269,11.2056,0
2006-08-30 11:00:00.000 +0200,Overcast,12.73888889,12.73888889,0.9,10.7065,260,10.1913,1010.08
2006-08-30 12:00:00.000 +0200,Overcast,12.82777778,12.82777778,0.9,12.9122,279,11.2056,1009.68
2006-08-30 13:00:00.000 +0200,Overcast,12.87222222,12.87222222,0.89,16.2127,270,11.27,1010.53
2006-08-30 14:00:00.000 +0200,Overcast,13.76666667,13.76666667,0.9,17.8871,279,10.1913,1010.87
2006-08-30 15:00:00.000 +0200,Overcast,13.93888889,13.93888889,0.89,16.5186,271,11.27,0
2006-08-30 16:00:00.000 +0200,Overcast,13.98888889,13.98888889,0.89,15.1501,280,10.0464,0
2006-08-30 17:00:00.000 +0200,Overcast,14.91111111,14.91111111,0.84,13.4757,262,11.0768,1012.2
2006-08-30 18:00:00.000 +0200,Mostly Cloudy,15.07222222,15.07222222,0.82,11.4471,251,11.27,1012.52
2006-08-30 19:00:00.000 +0200,Mostly Cloudy,13.93888889,13.93888889,0.89,11.6886,261,11.2056,0
2006-08-30 20:00:00.000 +0200,Mostly Cloudy,13.08888889,13.08888889,0.89,11.9623,245,9.982,1013.73
2006-08-30 21:00:00.000 +0200,Mostly Cloudy,12.85,12.85,0.83,12.8639,270,9.982,1014.33
2006-08-30 22:00:00.000 +0200,Clear,12.3,12.3,0.8,11.914,271,9.982,0
2006-08-30 23:00:00.000 +0200,Mostly Cloudy,12.71111111,12.71111111,0.85,14.5061,267,14.9569,1015.13
2006-08-31 00:00:00.000 +0200,Mostly Cloudy,12.22222222,12.22222222,0.86,11.5115,259,14.9086,1015.16
2006-08-31 01:00:00.000 +0200,Mostly Cloudy,11.66666667,11.66666667,0.86,14.2485,270,14.9086,1015.45
2006-08-31 02:00:00.000 +0200,Partly Cloudy,13.46111111,13.46111111,0.78,18.6116,304,14.9569,1019.31
2006-08-31 03:00:00.000 +0200,Partly Cloudy,11.11666667,11.11666667,0.86,14.5061,260,14.9086,1015.71
2006-08-31 04:00:00.000 +0200,Clear,12.77777778,12.77777778,0.77,25.76,260,9.982,0
2006-08-31 05:00:00.000 +0200,Partly Cloudy,11.11111111,11.11111111,0.85,14.6188,251,14.9569,1015.96
2006-08-31 06:00:00.000 +0200,Mostly Cloudy,11.16111111,11.16111111,0.86,12.9927,260,9.982,1016.1
2006-08-31 07:00:00.000 +0200,Mostly Cloudy,12.71111111,12.71111111,0.77,17.5329,269,9.982,1016.22
2006-08-31 08:00:00.000 +0200,Clear,12.78888889,12.78888889,0.78,17.3558,260,11.0285,1016.5
2006-08-31 09:00:00.000 +0200,Overcast,13.88888889,13.88888889,0.77,18.2252,270,10.0464,0
2006-08-31 10:00:00.000 +0200,Breezy and Overcast,15.94444444,15.94444444,0.68,33.9066,289,11.27,1016.52
2006-08-31 11:00:00.000 +0200,Overcast,15.28333333,15.28333333,0.75,27.7403,287,11.3183,1016.96
2006-08-31 12:00:00.000 +0200,Overcast,15.01666667,15.01666667,0.83,23.9246,270,11.1251,1017.1
2006-08-31 13:00:00.000 +0200,Overcast,14.99444444,14.99444444,0.83,28.3199,289,11.1251,1017.05
2006-08-31 14:00:00.000 +0200,Mostly Cloudy,14.09444444,14.09444444,0.88,27.7242,287,10.948,1017.4
2006-08-31 15:00:00.000 +0200,Breezy and Overcast,15.13888889,15.13888889,0.82,30.5256,299,11.27,1017.35
2006-08-31 16:00:00.000 +0200,Breezy and Mostly Cloudy,16.16111111,16.16111111,0.77,36.386,309,11.27,1017.18
2006-08-31 17:00:00.000 +0200,Mostly Cloudy,17.06111111,17.06111111,0.73,27.1768,308,11.4471,1017.73
2006-08-31 18:00:00.000 +0200,Mostly Cloudy,17.22222222,17.22222222,0.72,26.5328,309,11.2056,0
2006-08-31 19:00:00.000 +0200,Mostly Cloudy,16.11111111,16.11111111,0.72,26.4201,300,9.982,0
2006-08-31 20:00:00.000 +0200,Mostly Cloudy,15,15,0.78,17.1626,310,10.3523,1018.92
2006-08-31 21:00:00.000 +0200,Clear,15,15,0.78,21.2198,309,9.982,0
2006-08-31 22:00:00.000 +0200,Partly Cloudy,14.97777778,14.97777778,0.78,17.8871,308,15.8263,1019.41
2006-08-31 23:00:00.000 +0200,Partly Cloudy,14.33333333,14.33333333,0.78,16.4703,305,14.9569,1019.79
2006-08-04 00:00:00.000 +0200,Mostly Cloudy,19.4,19.4,0.97,10.8192,112,8.1949,1000.81
2006-08-04 01:00:00.000 +0200,Mostly Cloudy,19.42222222,19.42222222,0.93,5.5384,24,9.9015,1001.41
2006-08-04 02:00:00.000 +0200,Clear,15.82777778,15.82777778,0.95,5.5223,285,8.3076,1007.96
2006-08-04 03:00:00.000 +0200,Overcast,19.28333333,19.28333333,0.91,3.0268,297,14.7315,1002.68
2006-08-04 04:00:00.000 +0200,Partly Cloudy,18.79444444,18.79444444,0.94,3.1717,240,14.7315,1002.46
2006-08-04 05:00:00.000 +0200,Mostly Cloudy,17.82222222,17.82222222,0.97,5.8121,287,14.7959,1003.36
2006-08-04 06:00:00.000 +0200,Partly Cloudy,17.75555556,17.75555556,1,7.4221,280,10.948,1003.74
2006-08-04 07:00:00.000 +0200,Partly Cloudy,18.77222222,18.77222222,0.93,2.9946,10,10.948,1003.22
2006-08-04 08:00:00.000 +0200,Mostly Cloudy,18.76666667,18.76666667,0.93,7.1967,256,10.7548,1004.13
2006-08-04 09:00:00.000 +0200,Mostly Cloudy,17.71111111,17.71111111,1,3.1395,223,4.9427,1004.59
2006-08-04 10:00:00.000 +0200,Overcast,17.71111111,17.71111111,0.97,8.4847,153,7.8729,1004.91
2006-08-04 11:00:00.000 +0200,Overcast,18.78888889,18.78888889,0.9,8.3237,93,10.4489,1004.34
2006-08-04 12:00:00.000 +0200,Mostly Cloudy,19.79444444,19.79444444,0.87,11.0446,309,10.948,1004.95
2006-08-04 13:00:00.000 +0200,Mostly Cloudy,19.93333333,19.93333333,0.87,10.9319,328,11.0446,1005.32
2006-08-04 14:00:00.000 +0200,Humid and Mostly Cloudy,20.89444444,20.89444444,0.82,8.8711,342,11.3183,1005.05
2006-08-04 15:00:00.000 +0200,Mostly Cloudy,19.93333333,19.93333333,0.86,8.0983,291,11.1251,1005.04
2006-08-04 16:00:00.000 +0200,Mostly Cloudy,18.91666667,18.91666667,0.92,16.583,329,11.1251,1005.57
2006-08-04 17:00:00.000 +0200,Mostly Cloudy,19.02222222,19.02222222,0.92,12.9444,313,11.4471,1006.05
2006-08-04 18:00:00.000 +0200,Mostly Cloudy,18.96111111,18.96111111,0.89,10.7226,311,11.27,1006.58
2006-08-04 19:00:00.000 +0200,Partly Cloudy,18.88888889,18.88888889,0.89,7.8407,338,11.27,0
2006-08-04 20:00:00.000 +0200,Mostly Cloudy,18.81111111,18.81111111,0.9,2.2218,290,10.0303,1006.79
2006-08-04 21:00:00.000 +0200,Clear,17.15555556,17.15555556,0.93,9.499,261,8.05,1007.16
2006-08-04 22:00:00.000 +0200,Mostly Cloudy,17.59444444,17.59444444,0.93,6.279,241,8.05,1008.3
2006-08-04 23:00:00.000 +0200,Mostly Cloudy,16.62777778,16.62777778,0.94,3.0751,268,7.9856,1008.67
2006-08-05 00:00:00.000 +0200,Mostly Cloudy,16.46111111,16.46111111,0.97,2.9463,286,8.0017,1008.74
2006-08-05 01:00:00.000 +0200,Partly Cloudy,15.44444444,15.44444444,0.96,6.279,260,8.0017,1009.31
2006-08-05 02:00:00.000 +0200,Clear,13.65,13.65,0.93,3.542,266,14.5866,1011.44
2006-08-05 03:00:00.000 +0200,Partly Cloudy,14.36111111,14.36111111,0.96,2.9463,165,8.0017,1009.5
2006-08-05 04:00:00.000 +0200,Partly Cloudy,13.82777778,13.82777778,0.96,3.2522,254,6.1663,1009.51
2006-08-05 05:00:00.000 +0200,Mostly Cloudy,13.43888889,13.43888889,0.96,3.5903,295,6.3434,1009.21
2006-08-05 06:00:00.000 +0200,Clear,13.82777778,13.82777778,0.99,14.1036,310,6.118,1008.96
2006-08-05 07:00:00.000 +0200,Clear,14.91111111,14.91111111,0.93,12.7995,318,6.118,1009.43
2006-08-05 08:00:00.000 +0200,Mostly Cloudy,15.05555556,15.05555556,0.93,3.0912,347,10.5294,1009.87
2006-08-05 09:00:00.000 +0200,Overcast,16.13888889,16.13888889,0.87,7.9695,335,11.1251,1010.29
2006-08-05 10:00:00.000 +0200,Overcast,16.22777778,16.22777778,0.87,5.0393,315,11.1251,1010.37
2006-08-05 11:00:00.000 +0200,Overcast,17.25555556,17.25555556,0.87,10.5455,301,10.7226,1010.19
2006-08-05 12:00:00.000 +0200,Mostly Cloudy,17.41111111,17.41111111,0.86,9.5312,309,11.27,1010.13
2006-08-05 13:00:00.000 +0200,Mostly Cloudy,17.93888889,17.93888889,0.83,10.9158,299,11.27,1010.3
2006-08-05 14:00:00.000 +0200,Mostly Cloudy,19.08333333,19.08333333,0.77,9.1609,289,10.7226,1010.46
2006-08-05 15:00:00.000 +0200,Mostly Cloudy,20.16111111,20.16111111,0.72,11.1734,271,11.27,1010.46
2006-08-05 16:00:00.000 +0200,Partly Cloudy,22.26666667,22.26666667,0.59,12.4292,308,11.27,1010.27
2006-08-05 17:00:00.000 +0200,Partly Cloudy,22.5,22.5,0.55,7.8085,262,11.0768,1010.23
2006-08-05 18:00:00.000 +0200,Partly Cloudy,21.22777778,21.22777778,0.62,12.6546,271,11.27,1009.81
2006-08-05 19:00:00.000 +0200,Partly Cloudy,21.10555556,21.10555556,0.67,7.9373,262,11.2056,1009.92
2006-08-05 20:00:00.000 +0200,Partly Cloudy,19.05555556,19.05555556,0.73,6.9069,288,11.0285,1010.35
2006-08-05 21:00:00.000 +0200,Partly Cloudy,17.25,17.25,0.81,4.8783,261,11.2056,0
2006-08-05 22:00:00.000 +0200,Clear,16.16111111,16.16111111,0.86,8.3398,270,9.982,0
2006-08-05 23:00:00.000 +0200,Clear,15.32777778,15.32777778,0.89,6.3756,255,14.9569,1011.69
2006-08-06 00:00:00.000 +0200,Clear,13.98888889,13.98888889,0.92,9.7405,270,9.982,0
2006-08-06 01:00:00.000 +0200,Clear,13.93888889,13.93888889,0.93,7.9695,250,9.982,0
2006-08-06 02:00:00.000 +0200,Mostly Cloudy,15.40555556,15.40555556,0.95,2.8175,178,9.6761,1009.59
2006-08-06 03:00:00.000 +0200,Clear,12.73888889,12.73888889,0.93,2.9624,250,9.982,1011.68
2006-08-06 04:00:00.000 +0200,Clear,12.73888889,12.73888889,0.93,6.0053,229,11.9784,1011.29
2006-08-06 05:00:00.000 +0200,Partly Cloudy,12.42222222,12.42222222,0.96,5.9731,208,13.7333,1011.4
2006-08-06 06:00:00.000 +0200,Partly Cloudy,12.17777778,12.17777778,1,3.059,179,9.9015,1011.57
2006-08-06 07:00:00.000 +0200,Partly Cloudy,13.91666667,13.91666667,0.93,9.3702,162,9.9015,1011.67
2006-08-06 08:00:00.000 +0200,Partly Cloudy,17.55555556,17.55555556,0.8,8.6457,192,9.982,1011.78
2006-08-06 09:00:00.000 +0200,Partly Cloudy,19.90555556,19.90555556,0.69,12.1877,200,9.982,1011.65
2006-08-06 10:00:00.000 +0200,Partly Cloudy,21.01666667,21.01666667,0.64,12.4936,210,11.27,1011.57
2006-08-06 11:00:00.000 +0200,Partly Cloudy,22.03888889,22.03888889,0.64,13.1215,217,11.0768,1011.59
2006-08-06 12:00:00.000 +0200,Partly Cloudy,22.10555556,22.10555556,0.56,14.1036,220,11.27,1011.27
2006-08-06 13:00:00.000 +0200,Mostly Cloudy,23.74444444,23.74444444,0.55,17.1626,201,11.27,1010.78
2006-08-06 14:00:00.000 +0200,Mostly Cloudy,24.59444444,24.59444444,0.54,16.0517,213,11.4471,1010.6
2006-08-06 15:00:00.000 +0200,Mostly Cloudy,22.65,22.65,0.54,13.6689,201,11.27,1010.23
2006-08-06 16:00:00.000 +0200,Mostly Cloudy,23.75,23.75,0.51,10.8031,241,11.27,1010.01
2006-08-06 17:00:00.000 +0200,Partly Cloudy,23.77222222,23.77222222,0.5,10.1913,243,11.4471,1010.09
2006-08-06 18:00:00.000 +0200,Partly Cloudy,22.24444444,22.24444444,0.59,10.5616,327,11.27,1009.97
2006-08-06 19:00:00.000 +0200,Partly Cloudy,22.10555556,22.10555556,0.64,4.4275,27,11.2056,1009.88
2006-08-06 20:00:00.000 +0200,Partly Cloudy,19.19444444,19.19444444,0.76,2.6565,23,11.3988,1009.95
2006-08-06 21:00:00.000 +0200,Partly Cloudy,17.24444444,17.24444444,0.87,1.4168,33,9.982,1010.18
2006-08-06 22:00:00.000 +0200,Partly Cloudy,16.71111111,16.71111111,0.9,3.1073,167,15.8263,1010.27
2006-08-06 23:00:00.000 +0200,Partly Cloudy,16.76111111,16.76111111,0.9,2.9302,163,14.168,1010.15
2006-08-07 00:00:00.000 +0200,Partly Cloudy,15.14444444,15.14444444,0.95,3.1556,153,9.982,1009.8
2006-08-07 01:00:00.000 +0200,Mostly Cloudy,15.67222222,15.67222222,0.93,6.1985,161,9.982,1009.6
2006-08-07 02:00:00.000 +0200,Partly Cloudy,16.18888889,16.18888889,0.96,4.7173,320,8.4203,1005.11
2006-08-07 03:00:00.000 +0200,Mostly Cloudy,16.06666667,16.06666667,0.9,6.2307,171,14.9086,1008.58
2006-08-07 04:00:00.000 +0200,Mostly Cloudy,16.06666667,16.06666667,0.93,5.9248,140,14.812,1008.02
2006-08-07 05:00:00.000 +0200,Mostly Cloudy,15.7,15.7,0.95,6.1663,172,9.9015,1007.9
2006-08-07 06:00:00.000 +0200,Mostly Cloudy,16.04444444,16.04444444,0.93,3.22,210,11.2056,1007.5
2006-08-07 07:00:00.000 +0200,Partly Cloudy,17.17777778,17.17777778,0.93,1.6744,261,11.2056,1007.01
2006-08-07 08:00:00.000 +0200,Partly Cloudy,17.92222222,17.92222222,0.89,4.5724,188,11.0285,1007.03
2006-08-07 09:00:00.000 +0200,Mostly Cloudy,19.88333333,19.88333333,0.74,7.5831,211,11.27,1006.61
2006-08-07 10:00:00.000 +0200,Mostly Cloudy,20.92777778,20.92777778,0.74,7.6314,211,11.27,1006.43
2006-08-07 11:00:00.000 +0200,Mostly Cloudy,22.05,22.05,0.65,10.9802,228,11.4471,1006.24
2006-08-07 12:00:00.000 +0200,Mostly Cloudy,22.17222222,22.17222222,0.64,9.338,259,11.27,1006.27
2006-08-07 13:00:00.000 +0200,Partly Cloudy,23.66111111,23.66111111,0.59,13.7011,247,11.27,1005.59
2006-08-07 14:00:00.000 +0200,Partly Cloudy,22.2,22.2,0.6,14.329,231,11.4471,1005.04
2006-08-07 15:00:00.000 +0200,Partly Cloudy,21.96666667,21.96666667,0.61,14.8764,222,11.1251,1004.61
2006-08-07 16:00:00.000 +0200,Partly Cloudy,21.9,21.9,0.61,16.3898,249,11.27,1004.14
2006-08-07 17:00:00.000 +0200,Partly Cloudy,20.04444444,20.04444444,0.73,14.9247,267,11.4471,1004.31
2006-08-07 18:00:00.000 +0200,Mostly Cloudy,18.86666667,18.86666667,0.79,13.8138,230,11.27,1004.08
2006-08-07 19:00:00.000 +0200,Mostly Cloudy,18.86666667,18.86666667,0.81,11.0607,240,15.8263,1003.89
2006-08-07 20:00:00.000 +0200,Overcast,17.87222222,17.87222222,0.9,4.991,255,11.4471,1004.09
2006-08-07 21:00:00.000 +0200,Overcast,17.22222222,17.22222222,0.93,3.2039,229,11.27,1004.12
2006-08-07 22:00:00.000 +0200,Overcast,17.22222222,17.22222222,0.93,5.2808,267,8.1305,1004.22
2006-08-07 23:00:00.000 +0200,Overcast,16.76666667,16.76666667,0.97,3.7352,276,8.1144,1004.4
2006-08-08 00:00:00.000 +0200,Mostly Cloudy,16.68888889,16.68888889,0.97,3.4776,279,8.1305,1004.25
2006-08-08 01:00:00.000 +0200,Mostly Cloudy,17.15,17.15,0.97,10.7548,318,8.1305,1004.35
2006-08-08 02:00:00.000 +0200,Clear,14.93333333,14.93333333,0.96,5.7155,243,14.168,1007.33
2006-08-08 03:00:00.000 +0200,Mostly Cloudy,16.62222222,16.62222222,0.97,10.8192,307,8.1305,1004.15
2006-08-08 04:00:00.000 +0200,Partly Cloudy,16.06111111,16.06111111,0.97,10.8514,308,8.1305,1003.95
2006-08-08 05:00:00.000 +0200,Mostly Cloudy,15.67777778,15.67777778,0.96,10.6421,281,8.05,1004.14
2006-08-08 06:00:00.000 +0200,Mostly Cloudy,16.13333333,16.13333333,0.93,7.7602,280,8.05,1004.13
2006-08-08 07:00:00.000 +0200,Overcast,16.18333333,16.18333333,0.99,9.4185,262,7.1323,1004.32
2006-08-08 08:00:00.000 +0200,Overcast,17.19444444,17.19444444,0.94,10.4972,298,7.9856,1004.81
2006-08-08 09:00:00.000 +0200,Overcast,17.77777778,17.77777778,0.9,13.9265,300,11.1251,1004.94
2006-08-08 10:00:00.000 +0200,Partly Cloudy,19.88333333,19.88333333,0.79,13.7977,318,11.27,1005.23
2006-08-08 11:00:00.000 +0200,Partly Cloudy,19.93888889,19.93888889,0.79,18.3379,307,11.4471,1005.19
2006-08-08 12:00:00.000 +0200,Partly Cloudy,22.62222222,22.62222222,0.67,16.8245,320,11.27,1005.35
2006-08-08 13:00:00.000 +0200,Partly Cloudy,22.16111111,22.16111111,0.68,17.3558,299,11.27,1005.35
2006-08-08 14:00:00.000 +0200,Partly Cloudy,21.12222222,21.12222222,0.78,17.0016,278,11.0768,1005.57
2006-08-08 15:00:00.000 +0200,Partly Cloudy,22.2,22.2,0.68,20.6885,290,11.1251,1005.62
2006-08-08 16:00:00.000 +0200,Partly Cloudy,22.75555556,22.75555556,0.66,22.1053,271,11.27,1005.36
2006-08-08 17:00:00.000 +0200,Partly Cloudy,22.18888889,22.18888889,0.68,26.0337,279,11.4471,1005.78
2006-08-08 18:00:00.000 +0200,Partly Cloudy,22.08333333,22.08333333,0.65,22.0409,279,11.27,1006.03
2006-08-08 19:00:00.000 +0200,Partly Cloudy,19.97777778,19.97777778,0.73,17.2753,270,11.27,1006.44
2006-08-08 20:00:00.000 +0200,Partly Cloudy,18.01666667,18.01666667,0.78,11.8818,288,11.4471,1007.01
2006-08-08 21:00:00.000 +0200,Partly Cloudy,16.25,16.25,0.87,8.1144,279,9.982,1007.51
2006-08-08 22:00:00.000 +0200,Partly Cloudy,15.67222222,15.67222222,0.9,6.44,261,15.8263,1007.9
2006-08-08 23:00:00.000 +0200,Partly Cloudy,15.74444444,15.74444444,0.9,7.1323,251,14.9569,1008.1
2006-08-09 00:00:00.000 +0200,Partly Cloudy,15.07222222,15.07222222,0.93,6.3273,242,15.8263,1008
2006-08-09 01:00:00.000 +0200,Clear,15.02777778,15.02777778,0.93,6.4561,232,15.8263,1008.2
2006-08-09 02:00:00.000 +0200,Partly Cloudy,15.06111111,15.06111111,0.88,6.3595,274,14.9569,1010.66
2006-08-09 03:00:00.000 +0200,Clear,14.53888889,14.53888889,0.93,6.279,251,14.9086,1007.92
